         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask      duJy_new
57840.601376 19.051202      NaN       16     23 o    0   0.99 216.96433 28.17473  6470.47  5076.03  3.55  3.29 -37.6 -0.489    19.07 21.14 01a57840o0680o       0     30.502513
57843.556963 19.169763      NaN       -2     26 o    0   0.86 216.96433 28.17473  7411.97  4282.21  3.79  3.65 -21.6 -0.466    19.08 21.21 01a57843o0601o       0     32.823822
57843.581136 19.183773      NaN        3     24 o    0   1.06 216.96433 28.17473  7430.90  4321.41  3.89  3.73 -31.6 -0.468    19.02 21.16 01a57843o0646o       0     31.263450
57843.588820 19.256669      NaN      -53     24 o    0   1.11 216.96433 28.17473  7380.31  4244.20  3.41  3.28 -24.0 -0.487    19.15 21.12 01a57843o0660o       0     31.263450
57843.614317 19.212347      NaN      -34     25 o    0   1.00 216.96433 28.17473  7367.28  4363.38  3.70  3.53 -21.2 -0.473    18.98 20.96 01a57843o0706o       0     32.037530
57844.552278 18.944322      NaN       31     21 o    0   1.26 216.96433 28.17473  7446.19  3139.87  3.56  3.39 -26.5 -0.470    19.16 21.18 01a57844o0576o       0     29.024185
57844.565232 19.256669      NaN       -6     24 o    0   0.85 216.96433 28.17473  7466.37  3176.16  3.57  3.39 -33.0 -0.469    19.14 21.16 01a57844o0600o       0     31.263450
57844.587326 19.256669      NaN      -36     24 o    0   0.90 216.96433 28.17473  7414.44  3101.39  3.87  3.63 -38.4 -0.462    19.03 21.13 01a57844o0641o       0     31.263450
57844.599896 18.786693      NaN       37     24 o    0   1.21 216.96433 28.17473  7400.13  3220.85  3.82  3.60 -32.7 -0.459    19.01 21.06 01a57844o0665o       0     31.263450
57847.541613 19.169763      NaN       -8     26 o    0   0.93 216.96433 28.17473  7724.82  2198.78  4.03  3.79  -0.3 -0.432    19.12 21.16 01a57847o0570o       0     32.823822
57847.562673 19.169763      NaN      -41     26 o    0   0.99 216.96433 28.17473  7744.13  2237.47  3.88  3.69 -18.1 -0.439    19.12 21.10 01a57847o0612o       0     32.823822
57847.570574 18.806434      NaN       29     26 o    0   0.86 216.96433 28.17473  7676.67  2160.19  3.89  3.69  -3.0 -0.442    19.10 21.09 01a57847o0627o       0     32.823822
57847.593005 19.014394      NaN       10     26 o    0   1.06 216.96433 28.17473  7661.20  2279.13  3.77  3.59 -17.3 -0.447    19.05 20.97 01a57847o0670o       0     32.823822
57848.527100 19.401649      NaN      -19     21 o    0   1.12 216.96433 28.17473  4940.46  3134.17  3.26  3.21  77.2 -0.498    19.12 20.98 01a57848o0543o       0     29.024185
57848.541142 19.183773      NaN       18     19 o    0   1.25 216.96433 28.17473  4958.60  3171.06  3.18  3.15  85.5 -0.508    19.16 21.02 01a57848o0568o       0     27.611652
