         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57676.380799 18.019544      NaN   -24.5    75 o    0     1.92 335.57137 -7.26641  8955.40  6004.12  3.70  3.25 -86.5 -0.467    18.05 18.53 02a57676o0403o 8388610    78.698744
57676.396361 17.833722      NaN   -45.5    89 o    0     1.31 335.57137 -7.26641  8938.88  5964.23  3.77  3.33 -86.9 -0.456    17.97 18.44 02a57676o0434o 8388610    92.138441
57676.411936 17.536732      NaN    12.5   113 o    0     1.29 335.57137 -7.26641  8998.38  6040.89  3.78  3.42  89.6 -0.444    17.37 17.89 02a57676o0465o 8388610   115.488062
57676.445147 17.238395      NaN  -161.5   154 o    0     1.35 335.57137 -7.26641  8971.31  5983.76  3.62  3.22 -87.9 -0.472    17.56 17.98 02a57676o0527o 8388610   155.834824
57680.345313 18.666446      NaN    34.5    30 o    0     0.96 335.57137 -7.26641  9267.57  6835.45  3.73  3.13  88.9 -0.460    18.80 19.97 02a57680o0325o       0    38.320913
57680.362005 19.128787      NaN   -16.5    27 o    0     1.28 335.57137 -7.26641  9248.58  6797.62  3.70  3.13 -89.0 -0.440    18.78 19.94 02a57680o0356o       0    36.020721
57680.378999 18.944322      NaN   -40.5    32 o    0     1.07 335.57137 -7.26641  9309.02  6876.38  3.73  3.12  89.5 -0.460    18.73 19.86 02a57680o0387o       0    39.906044
57680.395928 18.292405      NaN    70.5    35 o    0     1.04 335.57137 -7.26641  9330.82  6757.80  3.66  3.03 -89.7 -0.447    18.71 19.77 02a57680o0418o       0    42.349644
57680.413100 18.786693      NaN   -37.5    37 o    0     0.97 335.57137 -7.26641  9292.15  6814.75  3.73  3.10 -89.8 -0.461    18.64 19.69 02a57680o0449o       0    44.016955
57704.301114 18.410251      NaN    43.5    38 o    0     1.11 335.57137 -7.26641  7622.67  4938.75  3.74  3.45 -80.4 -0.445    18.42 19.18 02a57704o0021o       0    44.860811
57704.313058 18.598565      NaN   -48.5    44 o    0     1.03 335.57137 -7.26641  7605.00  4898.58  3.75  3.44 -84.7 -0.431    18.39 19.10 02a57704o0044o       0    50.044904
57704.327127 18.631975      NaN    17.5    37 o    0     1.16 335.57137 -7.26641  7662.89  4974.11  3.77  3.39 -88.3 -0.431    18.35 19.02 02a57704o0071o       0    44.016955
57704.342317 18.152867      NaN    64.5    45 o    0     1.07 335.57137 -7.26641  7683.15  4856.83  3.84  3.50 -89.5 -0.418    18.27 18.93 02a57704o0100o       0    50.926343
57704.355383 18.526952      NaN   -14.5    47 o    0     1.16 335.57137 -7.26641  7645.64  4913.28  3.88  3.55  86.8 -0.415    18.21 18.86 02a57704o0125o       0    52.701920
57736.235652 18.623526      NaN   -55.5    43 o    0     1.02 335.57137 -7.26641  8510.28  4123.07  3.73  3.23 -89.6 -0.450    18.33 18.97 02a57736o0093o       0    49.168001
57736.247670 18.526952      NaN    -2.5    47 o    0     1.20 335.57137 -7.26641  8490.94  4083.51  3.69  3.23  89.1 -0.437    18.29 18.88 02a57736o0116o       0    52.701920
57736.258505 18.504094      NaN   -61.5    48 o    0     1.35 335.57137 -7.26641  8548.39  4161.10  3.97  3.79  15.3 -0.404    18.14 18.84 02a57736o0137o       0    53.595638
57736.268791 18.286218      NaN    20.5    52 o    0     1.32 335.57137 -7.26641  8568.46  4043.82  3.98  3.74  12.9 -0.427    18.11 18.77 02a57736o0157o       0    57.205702
57736.279087 18.019544      NaN    45.5    60 o    0     1.06 335.57137 -7.26641  8528.89  4101.52  3.82  3.70  69.2 -0.418    18.10 18.71 02a57736o0177o       0    64.563863
57743.199883 18.376212      NaN   -44.5    54 o    0     1.17 335.57137 -7.26641  7551.96  4462.80  4.62  4.03   3.0 -0.350    17.94 18.89 02a57743o0035o       0    59.029589
57743.205015 18.757738      NaN    -3.5    38 o    0     1.32 335.57137 -7.26641  7535.18  4422.36  4.09  3.87   5.9 -0.393    18.41 19.66 02a57743o0045o       0    44.860811
57743.214338 19.014394      NaN   -45.5    30 o    0     1.05 335.57137 -7.26641  7593.19  4498.37  3.87  3.80  21.6 -0.401    18.66 20.00 02a57743o0063o       0    38.320913
57743.227258 19.169763      NaN    -9.5    26 o    0     1.19 335.57137 -7.26641  7614.47  4380.20  4.30  3.88   2.9 -0.378    18.78 20.21 02a57743o0088o       0    35.277363
57912.594225 18.330283      NaN    64.5    35 o    0     1.10 335.57137 -7.26641 10272.64  3001.27  2.63  2.22  60.7 -0.500    18.26 18.67 02a57912o0460o       0    42.349644
57912.594713 18.526952      NaN    42.5    33 o    0     1.17 335.57137 -7.26641   510.10  3006.98  2.45  2.09  54.9 -0.482    18.18 18.69 02a57912o0461o       0    40.712312
57912.608825 19.051202      NaN   -13.5    29 o    0     0.75 335.57137 -7.26641 10281.39  3043.35  2.71  2.34  60.3 -0.469    18.76 19.40 02a57912o0488o       0    37.543207
57912.618353 18.389700      NaN    52.5    36 o    0     0.97 335.57137 -7.26641   520.50  3048.74  2.37  2.10  55.1 -0.513    18.28 18.61 02a57912o0505o       0    43.179768
57923.609518 18.481707      NaN   -12.5    49 o    0     1.28 335.57137 -7.26641  9561.92  4360.80  3.14  2.95  60.0 -0.443    17.48 18.38 01a57923o0728o    8192    54.493049
57923.619816 16.756669      NaN  -421.5   240 o    0     1.14 335.57137 -7.26641  9540.12  4283.81  3.12  2.97  30.1 -0.464    16.17 16.36 01a57923o0746o       2   241.181451
57927.604073 20.282105      NaN     1.5     9 o    0     1.38 335.57137 -7.26641  2846.30  4617.95  3.10  2.79  53.5 -0.446    19.47 21.18 01a57927o0705o    8192    25.485140
57927.613489 19.287255      NaN    28.5    14 o    0     1.19 335.57137 -7.26641  2871.03  4693.91  3.24  2.96  44.6 -0.428    19.15 20.48 01a57927o0723o    8192    27.649455
57927.623990 18.163834      NaN    11.5    62 o    0     1.06 335.57137 -7.26641  2820.68  4657.30  3.58  3.16  38.0 -0.414    17.55 17.99 01a57927o0742o       2    66.426594
57931.585549 19.589310      NaN    17.5    12 o    0     1.30 335.57137 -7.26641 10248.54  5848.97  3.72  3.15   1.2 -0.426    19.36 21.14 01a57931o0693o       0    26.692553
57931.594453 20.071303 0.351268    34.5    11 o    0     1.61 335.57137 -7.26641   476.05  5991.92  3.33  2.98  -2.0 -0.419    19.36 21.15 01a57931o0709o       0    26.258187
57931.595433 19.841877      NaN   -40.5    14 o    0     0.90 335.57137 -7.26641 10274.99  5925.39  4.17  3.17   1.1 -0.413    19.27 21.11 01a57931o0711o       0    27.649455
57931.604114 19.841877      NaN    -6.5    14 o    0     0.92 335.57137 -7.26641   500.89  6067.86  3.60  3.02   5.1 -0.426    19.29 21.10 01a57931o0727o       0    27.649455
