         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57979.598931 19.841877      NaN      3    14 o    0   1.08 16.89015 23.47619  8288.83  7875.24  2.10 2.07 -25.2 -0.449    19.43 20.25 02a57979o0643o       0   24.299343
57979.606925 20.009244      NaN      5    12 o    0   1.01 16.89015 23.47619  8359.92  7956.47  2.09 2.07 -14.6 -0.450    19.42 20.25 02a57979o0658o       0   23.204700
57979.614909 19.766969      NaN    -26    15 o    0   1.00 16.89015 23.47619  8377.63  7841.04  2.05 1.99 -35.4 -0.470    19.43 20.23 02a57979o0673o       0   24.888915
57981.559121 20.103715      NaN    -13    11 o    0   1.59 16.89015 23.47619  9907.47  2651.41  3.26 2.81 -81.1 -0.435    19.52 21.23 01a57981o0604o       0   22.703702
57981.562175 19.922338      NaN    -16    13 o    0   1.13 16.89015 23.47619  9752.93  7541.11  3.38 2.99 -88.6 -0.405    19.41 21.12 01a57981o0609o       0   23.737272
57981.568194 20.009244      NaN     -1    12 o    0   1.28 16.89015 23.47619  9926.06  2725.24  3.30 2.83 -81.3 -0.433    19.52 21.24 01a57981o0620o       0   23.204700
57981.572388 20.103715      NaN     -5    11 o    0   1.58 16.89015 23.47619  9871.55  2666.36  3.27 2.79 -81.5 -0.439    19.51 21.27 01a57981o0628o       0   22.703702
57981.575648 20.009244      NaN    -20    12 o    0   1.19 16.89015 23.47619   346.02  2852.92  3.05 2.88  67.2 -0.437    19.43 21.19 01a57981o0633o       0   23.204700
57981.582895 20.103715      NaN      1    11 o    0   1.72 16.89015 23.47619  9856.96  2825.34  3.31 3.06 -77.4 -0.417    19.42 21.17 01a57981o0643o       0   22.703702
57981.585995 20.009244      NaN     -4    12 o    0   1.22 16.89015 23.47619   292.01  2815.95  3.08 2.98  50.1 -0.439    19.40 21.14 01a57981o0648o       0   23.204700
57981.595788 19.841877      NaN    -21    14 o    0   1.18 16.89015 23.47619   277.78  2972.46  3.13 3.04  32.4 -0.434    19.33 21.07 01a57981o0663o       0   24.299343
57985.560099 20.009244      NaN    -11    12 o    0   1.67 16.89015 23.47619  1169.89  4146.47  3.00 2.68  83.6 -0.480    19.51 21.45 01a57985o0553o       0   23.204700
57985.569699 20.103715      NaN    -50    11 o    0  12.37 16.89015 23.47619  1188.77  4223.06  2.96 2.61  85.4 -0.475    19.57 21.52 01a57985o0570o       0   22.703702
57985.579016 20.103715      NaN     -9    11 o    0   1.07 16.89015 23.47619  8965.03  6120.94  3.36 2.73 -84.5 -0.435    19.53 21.45 01a57985o0587o       0   22.703702
