         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57764.377246 16.424153      NaN    -60   326 o    0   0.98 46.10978 4.74564  8948.35  1223.04 3.61 3.39  83.5 -0.521    16.73 16.60 02a57764o0364o 8388610   326.604224
57768.301611 17.259754      NaN    -55   151 o    0   1.26 46.10978 4.74564  1177.86  9055.61 3.47 3.06  23.9 -0.496    17.22 18.07 02a57768o0225o 8388610   152.300096
57768.315478 15.296548      NaN     39   909 o    0   1.13 46.10978 4.74564  1161.23  9015.54 3.38 2.99  19.9 -0.508    16.08 16.40 02a57768o0251o 8388610   909.216871
57768.330923 14.870161      NaN    -64  1364 o    0   0.92 46.10978 4.74564  1220.11  9091.84 3.51 3.06  21.4 -0.501    15.95 16.19 02a57768o0279o 8388610  1364.144537
57768.347532 15.043248      NaN   -927  1163 o    0   1.04 46.10978 4.74564  1242.18  8972.36 3.41 3.03  13.2 -0.542    16.20 16.45 02a57768o0310o 8388610  1163.169514
57768.364032 16.678148      NaN    -73   258 o    0   1.22 46.10978 4.74564  1204.78  9028.59 3.47 3.12  17.0 -0.558    17.18 17.70 02a57768o0341o 8388610   258.763056
57826.248968 18.024380      NaN     62    55 o    0   0.92 46.10978 4.74564  8724.33   180.41 3.70 3.14 -81.6 -0.466    17.86 18.64 02a57826o0059o    8192    58.474945
57828.263851 18.684100      NaN     14    37 o    0   1.25 46.10978 4.74564  8089.25  1492.37 3.81 3.68  84.9 -0.459    17.86 18.93 02a57828o0087o    8192    41.991894
57828.279165 18.481707      NaN   -106    49 o    0   0.95 46.10978 4.74564  8062.34  1454.88 3.80 3.51 -72.3 -0.479    17.87 18.91 02a57828o0116o    8192    52.870778
57941.596426 17.718109      NaN   -226    99 o    0   2.92 46.10978 4.74564 10164.69 10520.07 2.92 2.68  43.5 -0.486    18.66 19.27 02a57941o0157o 8388610   100.971873
57943.602503 17.809593      NaN     72    68 o    0   0.93 46.10978 4.74564   888.81  2177.13 3.16 3.03 -45.1 -0.506    17.83 18.40 01a57943o0713o       2    70.840096
57943.609441 18.261819      NaN     21    54 o    0   1.11 46.10978 4.74564   869.94  2127.31 3.34 3.14 -48.4 -0.482    17.90 18.34 01a57943o0727o    8192    57.535373
57943.616953 17.593889      NaN      6   110 o    0   1.04 46.10978 4.74564   931.21  2193.36 3.36 3.21 -58.5 -0.508    17.56 18.11 01a57943o0742o       2   111.777991
57943.622541 17.949472      NaN    -69    80 o    0   0.95 46.10978 4.74564   951.32  2067.49 3.54 3.45 -52.3 -0.479    17.71 18.20 01a57943o0753o       2    82.427660
57945.628524 16.059785      NaN   -192   456 o    0   0.87 46.10978 4.74564  1465.55  9025.45 3.34 3.01  -1.0 -0.360    16.83 17.07 02a57945o0746o 8388610   456.432163
57972.603951 18.356290      NaN    -13    55 o    0   1.07 46.10978 4.74564   843.06   839.51 3.49 3.35  42.8 -0.439    17.89 18.53 01a57972o0579o       0    58.474945
57972.612223 17.900816      NaN     62    64 o    0   1.32 46.10978 4.74564   822.28   774.62 3.15 2.63  75.9 -0.519    17.67 18.05 01a57972o0596o       2    67.009844
57972.620505 18.867907      NaN     10    32 o    0   1.62 46.10978 4.74564   884.17   825.81 3.41 2.85  84.1 -0.471    18.35 19.04 01a57972o0613o       0    37.660579
57972.620992 18.115332 0.210823    209    40 o    0 201.94 46.10978 4.74564  2218.12 10479.63 3.31 2.86 -76.0 -0.453    18.32 19.05 01a57972o0614o    4096    44.657801
57972.628864 18.623526      NaN    -33    43 o    0   1.33 46.10978 4.74564   905.38   681.24 3.22 2.72  84.2 -0.507    18.23 18.77 01a57972o0630o       0    47.363691
57974.619991 19.510313      NaN     -7    19 o    0   0.96 46.10978 4.74564  9435.79   157.07 2.45 1.85  55.7 -0.432    19.16 19.65 02a57974o0736o    8192    27.483071
57974.628723 19.169763      NaN    -16    26 o    0   0.93 46.10978 4.74564  9452.12   197.09 2.44 1.93  55.8 -0.448    18.90 19.25 02a57974o0753o    8192    32.715733
57974.637455 17.909502      NaN     60    64 o    0   0.78 46.10978 4.74564  9394.21   121.51 2.39 1.89  61.0 -0.406    17.71 17.58 02a57974o0770o       2    67.009844
57976.626641 18.403357      NaN     53    36 o    0   1.24 46.10978 4.74564    51.02  1355.76 3.05 2.58  80.5 -0.518    18.66 19.59 01a57976o0730o    8192    41.113492
57976.635573 14.097475      NaN   -130  2779 o    0   0.00 46.10978 4.74564    33.08  1284.33 3.09 2.49  83.0 -0.522    17.62 18.12 01a57976o0747o       2  2779.070945
57988.622220 19.766969      NaN     -8    15 o    0   1.53 46.10978 4.74564  9737.07  8368.23 3.34 3.23   0.6 -0.471    19.13 20.76 01a57988o0772o    8192    24.886124
57988.632158 19.436675      NaN      7    19 o    0   1.15 46.10978 4.74564   495.10  1818.48 2.83 2.70  79.5 -0.552    18.84 19.97 01a57988o0789o    8192    27.483071
57988.642417 16.782612      NaN    127   193 o    0   1.13 46.10978 4.74564   556.84  1858.43 3.08 2.75 -89.3 -0.502    16.75 17.32 01a57988o0806o       2   194.018863
57992.558719 19.922338      NaN    -39    13 o    0   1.14 46.10978 4.74564  9461.39  4899.38 3.71 2.86 -82.4 -0.433    19.31 20.97 01a57992o0580o       0    23.734346
57992.565896 19.609992      NaN     13    14 o    0   1.08 46.10978 4.74564  9444.01  4837.29 3.73 2.90 -81.7 -0.435    19.32 20.99 01a57992o0594o       0    24.296485
57992.573528 19.719755      NaN     11    13 o    0   1.12 46.10978 4.74564  9506.03  4889.79 3.48 2.65 -82.6 -0.457    19.42 21.04 01a57992o0609o       0    23.734346
57992.580596 19.841877      NaN     -1    14 o    0   1.05 46.10978 4.74564  9526.75  4749.41 3.48 2.69 -85.5 -0.452    19.43 21.10 01a57992o0623o       0    24.296485
57994.591466 20.449472      NaN     -3     8 o    0   0.98 46.10978 4.74564  2618.57  4438.63 2.05 1.98 -25.6 -0.443    19.74 21.17 02a57994o0642o       0    21.408391
57994.599156 20.103715      NaN     15     7 o    0   1.43 46.10978 4.74564  2636.16  4479.30 2.06 1.94 -24.9 -0.445    19.77 21.16 02a57994o0656o       0    21.055146
57994.607473 20.009244      NaN     12     9 o    0   0.89 46.10978 4.74564  2576.60  4404.21 2.07 1.96 -18.4 -0.449    19.76 21.16 02a57994o0671o       0    21.801816
57994.615151 20.449472      NaN     -7     8 o    0   1.47 46.10978 4.74564  2556.61  4521.00 1.99 1.90 -13.4 -0.453    19.74 21.18 02a57994o0685o       0    21.408391
57996.552505 20.009244      NaN     -9    12 o    0   1.25 46.10978 4.74564  6719.06  5567.28 3.37 3.22 -54.7 -0.412    19.23 20.96 01a57996o0461o       0    23.201707
57996.559737 19.569016      NaN     -6    18 o    0   0.85 46.10978 4.74564  6701.43  5504.45 4.33 3.30  -5.0 -0.381    19.10 20.97 01a57996o0475o       0    26.801477
57996.567439 17.870951      NaN   -696    86 o    0   1.37 46.10978 4.74564  6761.88  5556.47 3.20 2.94 -88.4 -0.427    19.28 20.96 01a57996o0490o       2    88.262785
57996.574525 19.841877      NaN    -17    14 o    0   1.01 46.10978 4.74564  6782.71  5416.18 3.33 3.16 -71.3 -0.414    19.25 20.96 01a57996o0504o       0    24.296485
57998.551305 20.207197      NaN     -7    10 o    0   1.26 46.10978 4.74564  1195.61  6326.84 2.08 1.92  30.5 -0.478    19.65 20.77 02a57998o0595o       0    22.233290
57998.559009 20.207197      NaN     -1    10 o    0   1.31 46.10978 4.74564  1215.20  6367.31 2.01 1.90  23.3 -0.479    19.66 20.82 02a57998o0610o       0    22.233290
57998.566744 20.405150      NaN      4     8 o    0   1.43 46.10978 4.74564  1156.58  6290.59 2.03 1.90  20.5 -0.473    19.72 20.84 02a57998o0625o       0    21.408391
57998.574476 20.362567      NaN      5     8 o    0   1.05 46.10978 4.74564  1134.23  6408.36 2.02 1.84  34.0 -0.483    19.71 20.87 02a57998o0640o       0    21.408391
