         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57696.500290 19.766969      NaN    -20    15 c    0   1.25 46.10978 4.74564 10033.91  8778.21 3.73 3.14 -79.6 -0.442    19.61 21.45 02a57696o0624c       0    21.356053
57696.505488 19.696897      NaN    -24    16 c    0   0.99 46.10978 4.74564   405.16  8818.87 3.72 3.34  26.3 -0.439    19.59 21.39 02a57696o0634c       0    22.069912
57696.516683 19.529530      NaN     10    16 c    0   1.04 46.10978 4.74564   425.73  8700.45 3.88 3.53  29.2 -0.425    19.54 21.36 02a57696o0655c       0    22.069912
57696.518747 19.472870      NaN     13    16 c    0   1.13 46.10978 4.74564 10094.23  8856.96 3.67 3.15 -78.4 -0.447    19.58 21.38 02a57696o0659c       0    22.069912
57696.529491 19.696897      NaN    -10    16 c    0   1.15 46.10978 4.74564 10115.91  8739.88 3.68 3.17 -81.2 -0.435    19.57 21.38 02a57696o0680c       0    22.069912
57696.533607 19.569016      NaN      0    18 c    0   0.90 46.10978 4.74564   387.81  8757.83 3.76 3.38  29.5 -0.430    19.55 21.34 02a57696o0688c       0    23.560157
57696.549616 19.569016      NaN     -3    18 c    0   1.07 46.10978 4.74564 10078.24  8798.48 3.69 3.15 -77.8 -0.445    19.56 21.36 02a57696o0719c       0    23.560157
57716.442922 18.847027      NaN    -60    35 c    0   1.10 46.10978 4.74564  8182.06  9748.03 4.33 4.20  72.7 -0.395    18.61 20.57 02a57716o0504c    8192    38.158630
57716.458340 17.813578      NaN     40    78 c    0   0.86 46.10978 4.74564  8162.88  9709.38 4.27 4.04  13.1 -0.408    17.70 19.55 02a57716o0533c       2    79.467484
57716.473189 18.191747      NaN    -76    64 c    0   1.11 46.10978 4.74564  8222.63  9790.66 4.25 4.13  73.1 -0.397    18.15 20.05 02a57716o0561c       2    65.780552
57716.493178 16.777988      NaN    252   152 c    0   1.00 46.10978 4.74564  8244.22  9671.53 4.35 4.30  57.0 -0.382    17.37 19.22 02a57716o0600c       2   152.758244
57716.498323 17.555452      NaN   -153   115 c    0   1.06 46.10978 4.74564  8206.26  9728.44 4.95 4.52   8.9 -0.355    17.57 19.52 02a57716o0610c       2   116.000349
57744.362218 19.510313      NaN     11    16 c    0   0.92 46.10978 4.74564   310.75  8473.94 3.80 3.43  31.7 -0.429    19.66 21.56 02a57744o0342c    8192    22.069912
57752.352171 14.814059      NaN    504  1269 c    0   1.23 46.10978 4.74564  8682.13  9489.02 4.11 3.83  89.1 -0.404    15.41 17.04 02a57752o0280c 8388610  1269.091045
57752.382239 16.589302      NaN    -25   280 c    0   0.98 46.10978 4.74564  8725.80  9526.68 4.09 3.74  78.4 -0.445    16.38 18.00 02a57752o0336c 8388610   280.412341
57752.397919 15.642010      NaN   -509   670 c    0   0.92 46.10978 4.74564  8745.59  9408.05 4.02 3.60  68.9 -0.424    15.49 17.05 02a57752o0366c 8388610   670.172426
57752.420030 17.281543      NaN   -135   148 c    0   1.28 46.10978 4.74564  8709.68  9465.97 4.00 3.73  81.8 -0.421    17.00 18.61 02a57752o0409c 8388610   148.778631
57756.320018 19.766969      NaN      0    15 c    0   1.04 46.10978 4.74564  1289.06  8097.04 3.72 3.43  31.7 -0.443    19.65 21.52 02a57756o0241c       0    21.356053
57756.337633 19.102305      NaN     34    17 c    0   0.91 46.10978 4.74564  1271.01  8057.28 3.70 3.43  31.5 -0.461    19.70 21.62 02a57756o0273c       0    22.805285
57756.345967 19.719755      NaN     10    13 c    0   1.16 46.10978 4.74564  1331.52  8134.21 3.70 3.42  30.4 -0.449    19.73 21.67 02a57756o0288c       0    20.002025
57756.372580 19.510313      NaN     14    15 c    0   1.26 46.10978 4.74564  1318.79  8072.37 3.69 3.41  30.8 -0.431    19.71 21.66 02a57756o0337c       0    21.356053
57776.313243 17.365395      NaN     80   111 c    0   1.00 46.10978 4.74564  9531.11  8907.57 3.63 3.22 -74.5 -0.425    18.65 20.57 02a57776o0201c       2   112.036070
57776.328786 18.526952      NaN    -50    47 c    0   1.19 46.10978 4.74564  9511.58  8867.64 3.71 3.23 -80.0 -0.403    18.03 19.75 02a57776o0231c       0    49.397176
57776.344535 19.569016      NaN    -18    18 c    0   0.88 46.10978 4.74564  9572.98  8945.64 3.72 3.25 -80.0 -0.404    19.66 21.58 02a57776o0261c       0    23.560157
57776.361319 18.459772      NaN    -30    50 c    0   0.63 46.10978 4.74564  9593.12  8827.03 3.64 3.35 -82.8 -0.472    17.92 19.63 02a57776o0293c       0    52.259746
57776.377938 19.287255      NaN     15    19 c    0   0.95 46.10978 4.74564  9554.66  8884.15 4.02 3.72  86.3 -0.412    19.54 21.49 02a57776o0325c       0    24.332715
57780.298030 19.510313      NaN    -26    19 c    0   1.04 46.10978 4.74564  8282.95   673.70 3.79 3.73  54.0 -0.424    19.64 21.57 02a57780o0168c       0    24.332715
57780.303079 19.241693      NaN     21    18 c    0   0.87 46.10978 4.74564  9384.53 10458.44 3.65 3.40 -70.6 -0.431    19.70 21.67 02a57780o0178c       0    23.560157
57780.313980 19.026525      NaN     34    19 c    0   0.89 46.10978 4.74564  8267.08   633.26 3.81 3.77  72.2 -0.422    19.62 21.54 02a57780o0199c       0    24.332715
57780.319105 19.549093      NaN      6    17 c    0   1.01 46.10978 4.74564  9366.81 10418.11 3.55 3.33 -61.1 -0.431    19.69 21.63 02a57780o0209c       0    22.805285
57780.330018 19.436675      NaN      9    18 c    0   1.33 46.10978 4.74564  8325.71   711.03 3.83 3.79   5.1 -0.416    19.58 21.49 02a57780o0230c       0    23.560157
57780.334858 19.089302      NaN    -17    28 c    0   1.22 46.10978 4.74564  9427.83 10497.38 3.61 3.48 -38.1 -0.417    19.63 21.56 02a57780o0239c       0    31.860336
57780.346383 19.351140      NaN      5    21 c    0   1.00 46.10978 4.74564  8348.29   591.78 3.78 3.77  25.0 -0.425    19.55 21.41 02a57780o0261c       0    25.924525
57780.351839 19.569016      NaN    -11    18 c    0   1.05 46.10978 4.74564  9447.30 10378.20 3.65 3.46 -75.5 -0.423    19.60 21.48 02a57780o0271c       0    23.560157
57780.362789 18.889197      NaN     43    20 c    0   1.28 46.10978 4.74564  8310.19   649.58 3.83 3.78   8.9 -0.422    19.49 21.32 02a57780o0292c       0    25.121326
57780.367934 19.454622      NaN    -17    20 c    0   0.89 46.10978 4.74564  9410.33 10435.48 3.75 3.66 -72.6 -0.424    19.52 21.39 02a57780o0302c       0    25.121326
57784.314871 19.334813      NaN     15    18 c    0   1.00 46.10978 4.74564  1460.55  8612.22 3.88 3.46  25.5 -0.405    19.50 21.41 02a57784o0021c       0    23.560157
57784.330681 19.510313      NaN    -14    19 c    0   0.88 46.10978 4.74564  1480.38  8493.50 3.90 3.55  30.5 -0.418    19.47 21.36 02a57784o0051c       0    24.332715
57784.345639 19.212347      NaN     26    17 c    0   1.34 46.10978 4.74564  1440.41  8551.37 4.07 3.71  25.1 -0.417    19.39 21.30 02a57784o0080c       0    22.805285
57804.258693 11.909640      NaN -14398 20846 c    0   0.95 46.10978 4.74564  7040.69  1182.80 3.80 3.60 -78.2 -0.413    13.51 15.19 02a57804o0101c       2 20846.005543
57804.314110 18.847027      NaN      0    35 c    0   1.05 46.10978 4.74564  7077.84  1157.65 4.05 3.97   1.7 -0.398    18.71 20.42 02a57804o0208c    8192    38.158630
57808.249909 19.351140      NaN    -52    22 c    0   0.81 46.10978 4.74564  8264.13  9680.52 3.66 3.57 -68.2 -0.451    19.42 21.23 02a57808o0055c       0    26.740999
57808.265118 18.261819      NaN    -30    60 c    0   1.00 46.10978 4.74564  8247.00  9636.86 3.75 3.66  78.1 -0.455    17.97 19.52 02a57808o0085c       0    61.895727
57808.293493 18.356290      NaN     29    46 c    0   1.14 46.10978 4.74564  8328.06  9595.06 3.86 3.80  76.0 -0.420    18.35 20.08 02a57808o0141c       0    48.446682
57986.618887 20.362567      NaN      7     7 c    0   1.89 46.10978 4.74564  9417.76  9006.56 2.66 2.49  44.1 -0.417    19.75 21.50 02a57986o0651c       0    16.735621
57986.627327 19.868040      NaN     13    10 c    0   1.01 46.10978 4.74564  9356.96  8928.36 2.65 2.47  45.3 -0.418    19.62 21.20 02a57986o0668c       0    18.195632
57986.636256 18.711133      NaN     19    34 c    0   1.20 46.10978 4.74564  9335.29  9048.15 2.64 2.50  48.3 -0.425    18.68 19.60 02a57986o0686c       0    37.243536
58018.495093 20.282105      NaN      3     9 c    0   1.37 46.10978 4.74564  4580.42  7325.92 2.75 2.53 -38.8 -0.394    19.70 21.48 02a58018o0289c       0    17.665815
58018.502068 20.449472      NaN     -8     8 c    0   1.22 46.10978 4.74564  4598.48  7367.64 2.63 2.42 -33.2 -0.402    19.76 21.46 02a58018o0303c       0    17.177922
58018.509601 20.449472      NaN     -9     8 c    0   1.23 46.10978 4.74564  4519.27  7291.80 2.76 2.55 -39.2 -0.396    19.70 21.47 02a58018o0318c       0    17.177922
58018.516639 20.449472      NaN     -4     8 c    0   1.09 46.10978 4.74564  4498.36  7408.96 2.75 2.57 -37.0 -0.401    19.67 21.46 02a58018o0332c       0    17.177922
58074.410449 20.362567      NaN      4     8 c    0   1.13 46.10978 4.74564  6868.29  3912.56 2.58 2.40  55.2 -0.431    19.71 21.54 02a58074o0364c       0    17.177922
