         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57900.381250 20.137125      NaN    8.0    10 c    0    1.18 196.66427 -1.54845  4837.52  6014.95 2.46 2.24  29.8 -0.503    19.65 21.28 02a57900o0256c       0   25.193544
57900.398687 20.207197      NaN  -23.0    10 c    0    1.44 196.66427 -1.54845  4819.56  5975.81 2.49 2.25  23.6 -0.507    19.63 21.28 02a57900o0287c       0   25.193544
57900.433100 20.039830      NaN   11.0    10 c    0    1.34 196.66427 -1.54845  4904.34  5933.37 2.54 2.29  14.0 -0.498    19.55 21.12 02a57900o0352c       0   25.193544
57904.294459 19.719755      NaN   14.0    13 c    0    0.99 196.66427 -1.54845  3666.69  6396.24 2.52 2.41   8.3 -0.454    19.38 20.65 02a57904o0065c    8192   26.527621
58082.637347 19.569016      NaN    0.0    18 c    0    1.72 196.66427 -1.54845  4879.58  6461.20 2.56 2.36  40.3 -0.447    18.91 20.33 02a58082o0933c    8192   29.303834
58082.645859 17.751519      NaN   90.0    68 c    0    1.72 196.66427 -1.54845  4902.54  6499.98 2.44 2.27  37.7 -0.484    17.20 18.45 02a58082o0950c       2   71.824193
58082.654591 17.564935      NaN -141.0   114 c    0    1.15 196.66427 -1.54845  4846.36  6424.94 2.53 2.36  41.1 -0.447    16.93 18.00 02a58082o0967c       2  116.321600
58082.663624 16.954622      NaN    5.0   200 c    0    1.19 196.66427 -1.54845  4828.37  6542.94 2.61 2.46  41.8 -0.470    16.53 17.38 02a58082o0984c       2  201.332349
58138.670660 19.419021      NaN   23.0    15 c    0    0.88 196.66427 -1.54845  8030.07  3720.13 2.64 2.52 -64.7 -0.402    19.46 20.86 02a58138o0005c    8192   27.562922
58138.680660 18.396507      NaN  -82.0    53 c    0    1.19 196.66427 -1.54845  8086.60  3794.89 2.79 2.43  45.3 -0.391    17.72 18.37 02a58138o0026c    8192   57.824862
58162.617527 20.449472      NaN    3.0     8 c    0    1.33 196.66427 -1.54845  5482.18  1930.44 2.63 2.43  50.0 -0.407    19.77 21.74 02a58162o0373c       0   24.468647
