         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57883.524846 18.014729      NaN    55    59 o    0   1.14 238.75806 16.30449  7316.00  8066.61  3.11 2.97  75.2 -0.464    18.41 18.97 01a57883o0237o    8192    61.639416
57883.546837 17.954005      NaN    59    62 o    0   1.45 238.75806 16.30449  7353.48  8191.20  3.20 3.18  40.8 -0.450    18.30 18.82 01a57883o0278o       2    64.516801
57883.551010 17.986280      NaN    31    69 o    0   0.94 238.75806 16.30449  7299.24  8129.07  3.21 3.01  77.0 -0.462    18.27 18.80 01a57883o0285o       2    71.270033
57883.572647 17.913871      NaN    11    81 o    0   1.03 238.75806 16.30449  7303.93  8325.67  3.17 2.98  85.6 -0.476    18.24 18.73 01a57883o0325o       2    82.942255
57884.507725 18.034118      NaN    48    60 o    0   0.88 238.75806 16.30449  6205.64  7515.10  3.10 2.90  83.4 -0.481    18.40 19.01 01a57884o0356o    8192    62.597265
57884.529437 18.226218      NaN    27    55 o    0   1.23 238.75806 16.30449  6240.18  7639.78  3.10 2.88  79.6 -0.477    18.33 18.91 01a57884o0397o    8192    57.822293
57884.542670 18.029238      NaN    13    72 o    0   0.87 238.75806 16.30449  6195.35  7614.96  3.26 3.02  78.9 -0.454    18.32 18.88 01a57884o0422o       2    74.178283
57884.555872 18.094452      NaN    21    65 o    0   1.04 238.75806 16.30449  6187.68  7779.97  3.16 2.93  69.9 -0.470    18.32 18.82 01a57884o0447o       2    67.404878
57885.500516 19.696897      NaN     5    16 o    0   1.16 238.75806 16.30449  3909.46  2173.83  2.35 2.16  13.8 -0.427    18.83 19.23 02a57885o0435o       0    23.967011
57885.507585 19.115465      NaN    25    21 o    0   1.07 238.75806 16.30449  3928.69  2053.96  2.36 2.11  18.7 -0.449    18.80 19.22 02a57885o0447o       0    27.557533
57885.524843 19.510313      NaN     3    19 o    0   1.27 238.75806 16.30449  3895.19  2115.24  2.34 2.07  15.6 -0.456    18.81 19.18 02a57885o0473o       0    26.065641
57887.498940 19.142275      NaN    29    19 o    0   1.41 238.75806 16.30449  6157.18  6566.34  3.34 2.90 -61.8 -0.457    18.78 19.82 01a57887o0532o       0    26.065641
57887.518569 18.944322      NaN    30    24 o    0   0.94 238.75806 16.30449  6189.95  6682.20  3.26 2.80 -62.3 -0.464    18.81 19.75 01a57887o0571o       0    29.906816
57887.534518 19.128787      NaN   -16    27 o    0   0.97 238.75806 16.30449  6148.33  6667.36  3.43 2.96 -55.4 -0.454    18.72 19.70 01a57887o0604o       0    32.363832
57887.553949 19.051202      NaN     5    29 o    0   1.13 238.75806 16.30449  6150.13  6855.74  3.42 2.84 -57.9 -0.466    18.70 19.58 01a57887o0643o       0    34.050222
57889.452624 19.631075      NaN    15    14 o    0   0.94 238.75806 16.30449  3633.90  4843.69  2.27 2.14   5.9 -0.461    19.33 20.15 02a57889o0363o       0    22.680776
57889.456806 19.696897      NaN    12    14 o    0   1.04 238.75806 16.30449  3617.58  4810.88  2.11 2.08  31.9 -0.471    19.32 20.14 02a57889o0371o       0    22.680776
