         MJD         m       dm  uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57816.401003 19.922338      NaN  -15    13 c    0   1.47 156.04305 -0.823  3149.76  3469.07 3.85 3.76  87.1 -0.382    19.59 21.55 02a57816o0298c       0   19.497934
57816.422787 19.472870      NaN   18    14 c    0   0.80 156.04305 -0.823  7312.13  6939.14 3.71 3.50  85.0 -0.415    19.73 21.80 02a57816o0341c       0   20.178440
57816.439543 19.894850      NaN    2    13 c    0   1.08 156.04305 -0.823  7369.59  7017.66 3.70 3.46  87.9 -0.421    19.74 21.84 02a57816o0370c       0   19.497934
57816.457601 19.922338      NaN   -3    13 c    0   0.98 156.04305 -0.823  7392.56  6901.76 3.68 3.41 -89.8 -0.426    19.74 21.81 02a57816o0406c       0   19.497934
57816.464021 19.367717      NaN   24    14 c    0   0.82 156.04305 -0.823  7352.31  6959.39 3.71 3.44 -89.3 -0.424    19.73 21.82 02a57816o0418c       0   20.178440
57836.433015 19.002397      NaN   38    18 c    0   1.31 156.04305 -0.823  4722.40  8813.63 3.67 3.59  32.8 -0.431    18.97 20.77 02a57836o0388c       0   23.133730
57836.448503 19.510313      NaN   -7    19 c    0   1.18 156.04305 -0.823  4705.15  8773.10 4.01 3.92  65.8 -0.402    18.85 20.71 02a57836o0417c       0   23.920064
57836.464721 19.256669      NaN   13    20 c    0   1.12 156.04305 -0.823  4764.27  8851.69 3.60 3.54  19.3 -0.443    18.93 20.70 02a57836o0447c       0   24.721842
57836.480994 19.128787      NaN   16    22 c    0   0.81 156.04305 -0.823  4784.49  8733.77 3.62 3.54  12.8 -0.433    18.89 20.62 02a57836o0477c       0   26.366066
57836.497267 19.302877      NaN  -16    23 c    0   1.07 156.04305 -0.823  4748.93  8789.61 3.78 3.66  34.5 -0.427    18.80 20.54 02a57836o0507c       0   27.206055
57840.421478 19.569016      NaN   -9    18 c    0   1.23 156.04305 -0.823  4938.98  8387.10 3.52 3.43   6.6 -0.451    19.00 20.83 02a57840o0369c       0   23.133730
