         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57895.619473 18.115332      NaN    78    43 o    0   1.07 263.21044 33.03289  6273.92  3334.08 3.14 2.91 -63.4 -0.464    17.91 18.43 01a57895o0485o       0   46.114943
57896.558763 20.009244      NaN   -12    12 o    0   0.96 263.21044 33.03289  3497.57  5194.16 3.50 3.17 -53.3 -0.441    19.37 21.15 01a57896o0577o       0   20.532609
57896.573165 19.894850      NaN     8    11 o    0   1.24 263.21044 33.03289  3528.45  5289.57 3.20 2.88 -49.8 -0.459    19.42 21.06 01a57896o0604o       0   19.964669
57896.590064 19.076453      NaN     8    26 o    0   0.95 263.21044 33.03289  3483.60  5275.61 3.67 3.30 -45.5 -0.435    18.65 20.29 01a57896o0634o       0   30.880220
57896.606715 19.841877      NaN    -4    14 o    0   1.19 263.21044 33.03289  3491.43  5454.06 3.55 3.24 -45.8 -0.440    19.18 20.82 01a57896o0664o       0   21.762077
57899.552724 19.922338      NaN    -2    13 o    0   0.77 263.21044 33.03289  4613.27  3905.12 3.56 3.03 -51.1 -0.439    19.39 21.21 01a57899o0628o       0   21.132629
57899.569905 19.841877      NaN    -2    14 o    0   0.74 263.21044 33.03289  4647.04  4007.29 3.51 3.07 -49.9 -0.437    19.38 21.18 01a57899o0659o       0   21.762077
57899.587564 20.103715      NaN    -6    11 o    0   1.20 263.21044 33.03289  4604.24  3996.11 3.49 2.99 -57.1 -0.444    19.32 21.07 01a57899o0690o       0   19.964669
57899.605109 19.367717      NaN    27    13 o    0   1.07 263.21044 33.03289  4615.87  4176.70 3.59 3.08 -52.5 -0.441    19.31 21.02 01a57899o0721o       0   21.132629
57900.553530 19.384550      NaN    23    14 o    0   1.00 263.21044 33.03289  3938.58  2680.19 3.70 3.20 -49.1 -0.438    19.12 20.78 01a57900o0582o       0   21.762077
57900.567842 19.894850      NaN     2    13 o    0   1.30 263.21044 33.03289  3971.01  2770.81 3.59 3.17 -51.0 -0.435    19.11 20.81 01a57900o0608o       0   21.132629
57900.585538 19.841877      NaN    -9    14 o    0   0.92 263.21044 33.03289  3944.02  2758.99 3.58 3.07 -51.4 -0.440    19.15 20.77 01a57900o0639o       0   21.762077
57900.603092 19.841877      NaN   -47    14 o    0   1.12 263.21044 33.03289  3939.32  2940.28 3.64 3.08 -52.3 -0.442    19.15 20.73 01a57900o0670o       0   21.762077
57903.543096 19.868040      NaN     9    11 o    0   1.49 263.21044 33.03289  6346.29  2989.84 3.48 2.98 -58.4 -0.454    19.37 21.18 01a57903o0572o       0   19.964669
57903.559138 19.950541      NaN     3    12 o    0   1.04 263.21044 33.03289  6381.06  3090.93 3.44 2.92 -58.7 -0.449    19.27 21.02 01a57903o0602o       0   20.532609
57903.575845 19.589310      NaN    18    12 o    0   1.06 263.21044 33.03289  6355.03  3076.38 3.42 2.87 -55.9 -0.458    19.31 20.99 01a57903o0633o       0   20.532609
57903.593309 19.816329      NaN     8    12 o    0   1.17 263.21044 33.03289  6366.35  3257.24 3.48 2.95 -56.5 -0.457    19.29 20.94 01a57903o0664o       0   20.532609
57904.537931 19.766969      NaN    -7    15 o    0   0.97 263.21044 33.03289  4752.28  4959.32 4.24 3.44 -50.8 -0.443    19.09 21.07 01a57904o0364o       0   22.418475
57904.556306 19.454622      NaN    19    14 o    0   1.07 263.21044 33.03289  4788.20  5068.92 3.89 3.28 -50.2 -0.479    19.19 21.11 01a57904o0400o       0   21.762077
57904.573122 19.454622      NaN    19    14 o    0   0.86 263.21044 33.03289  4758.43  5053.42 3.94 3.24 -50.8 -0.474    19.17 21.11 01a57904o0430o       0   21.762077
57904.591287 19.841877      NaN   -38    14 o    0   1.04 263.21044 33.03289  4753.45  5233.55 4.19 3.43 -49.9 -0.446    19.11 21.06 01a57904o0463o       0   21.762077
57905.448954 20.103715      NaN     1    11 o    0   0.72 263.21044 33.03289  5888.48  3911.33 2.27 2.08 -51.7 -0.450    19.60 20.70 02a57905o0163o    8192   19.964669
57907.528899 19.384550      NaN    26    13 o    0   0.95 263.21044 33.03289  4950.11  3749.92 3.17 2.92  52.3 -0.449    19.39 20.92 01a57907o0556o       0   21.132629
